id,Label,sim.Song_Name.cal_lcs_average,sim.Price.cal_distinct,sim.Time.sim_approx_equality.<function to_second at 0x000001D536C7F798>&60&1
"1193,27999",0,0.38461538461538464,1,-1
"251,53047",1,0.8085106382978723,1,1
"3409,7357",0,0.3235294117647059,0,0
"5147,43656",0,0.4827586206896552,1,-1
"4823,20588",1,1.0,1,1
"592,43689",1,1.0,1,1
"1164,28001",0,0.2564102564102564,1,-1
"6866,13587",0,0.2641509433962264,1,-1
"5077,40473",0,0.3404255319148936,1,-1
"5059,34879",0,0.4897959183673469,1,-1
"2317,20279",0,0.2631578947368421,1,0
"6234,13713",1,1.0,1,1
"969,41979",0,0.2692307692307692,0,0
"2734,17185",0,0.5789473684210527,0,0
"5143,43647",1,0.85,1,1
"2022,28367",0,0.47619047619047616,1,0
"252,52996",0,0.46511627906976744,1,0
"3255,4532",0,0.5357142857142857,1,-1
"1552,50060",0,0.2857142857142857,1,0
"1199,27988",0,0.37209302325581395,1,-1
"1195,28050",0,0.5116279069767442,1,-1
"5073,34877",0,0.5357142857142857,1,0
"5695,37659",0,0.15873015873015872,1,0
"5827,6502",1,0.6956521739130435,1,1
"2809,44223",0,0.2222222222222222,0,-1
"2324,1222",0,0.4528301886792453,0,0
"1317,34002",0,0.40404040404040403,1,-1
"6333,18444",0,0.25396825396825395,1,-1
"317,22283",0,0.23529411764705882,1,0
"3611,30333",0,0.3466666666666667,1,-1
"5074,36946",0,0.3050847457627119,0,-1
"2862,22966",0,0.36363636363636365,0,0
"1260,31290",0,0.3669724770642202,0,0
"4736,54337",0,0.4533333333333333,1,0
"2812,47863",1,1.0,1,-1
"1276,31285",0,0.26373626373626374,0,-1
"2782,31534",1,1.0,1,-1
"3610,30322",0,0.3225806451612903,1,-1
"1263,31287",0,0.30434782608695654,0,-1
"5030,21803",0,0.3333333333333333,1,-1
"2744,17201",0,0.5365853658536586,0,0
"5082,40476",0,0.1875,1,-1
"3412,7387",0,0.35294117647058826,0,-1
"251,52967",1,0.8636363636363636,1,-1
"6881,13600",0,0.40540540540540543,1,0
"3354,17643",1,0.8,1,1
"3870,23889",1,1.0,1,-1
"3319,34342",0,0.21428571428571427,0,0
"2022,28244",0,0.4166666666666667,1,-1
"5515,9835",0,0.37735849056603776,1,0
"3878,23925",1,1.0,1,-1
"2939,48458",0,0.41025641025641024,1,0
"313,22314",0,0.23529411764705882,1,0
"6876,13612",0,0.425,1,-1
"1202,28013",0,0.3829787234042553,1,-1
"6306,42359",0,0.5641025641025641,1,-1
"1278,34912",0,0.5230769230769231,1,0
"6345,18442",0,0.2653061224489796,1,0
"3461,7348",0,0.463768115942029,0,-1
"4426,43699",0,0.5,1,-1
"3356,39335",1,0.7,1,1
"282,52990",0,0.5128205128205128,1,0
"3376,7414",1,0.8615384615384616,1,1
"264,53050",0,0.5128205128205128,1,0
"2022,28164",0,0.4406779661016949,1,-1
"668,24621",1,1.0,1,1
"3571,53964",0,0.4044943820224719,0,-1
"1598,52923",0,0.38461538461538464,1,0
"5161,34090",0,0.36923076923076925,1,0
"5518,9828",1,0.8837209302325582,1,1
"1585,27527",0,0.2608695652173913,1,-1
"3292,7440",1,0.8615384615384616,1,1
"5077,40465",1,1.0,1,1
"6857,39318",1,0.7272727272727273,1,1
"2768,50547",0,0.25,1,0
"1312,28022",0,0.2708333333333333,1,-1
"205,41179",1,1.0,1,1
"1583,41583",0,0.7654320987654321,1,0
"6458,18807",1,0.7450980392156863,1,1
"1216,33988",1,1.0,1,1
"1263,34892",0,0.5862068965517241,1,0
"1262,34952",0,0.26262626262626265,1,-1
"598,43689",1,1.0,1,1
"1241,54195",0,0.38,1,0
"2718,17189",0,0.5365853658536586,0,0
"1264,28000",0,0.32,1,0
"2020,28308",0,0.3728813559322034,1,-1
"1545,41588",0,0.8051948051948052,1,0
"1166,21565",0,0.7796610169491526,1,-1
"3372,7437",0,0.3333333333333333,1,-1
"2913,21458",1,1.0,1,1
"4743,41115",0,0.1643835616438356,1,-1
"2720,17143",0,0.43137254901960786,0,0
"588,55899",1,1.0,1,1
"624,8814",0,0.18461538461538463,0,0
"5088,40487",0,0.3880597014925373,1,-1
"1312,28005",0,0.38636363636363635,1,-1
"310,22304",0,0.28205128205128205,1,0
"1275,28013",0,0.4473684210526316,1,-1
"1316,9940",0,0.4,0,-1
"265,52970",0,0.5128205128205128,1,0
"4761,6235",0,0.2857142857142857,0,-1
"4610,26152",1,1.0,1,1
"4733,31618",0,0.5142857142857142,1,0
"3864,8306",1,0.5555555555555556,1,-1
"1301,28063",0,0.2564102564102564,1,-1
"1683,23781",1,1.0,1,1
"5086,40446",0,0.5660377358490566,1,0
"3887,16397",1,1.0,1,-1
"3312,34336",0,0.3448275862068966,0,-1
"6104,7981",1,1.0,1,0
"1194,28049",0,0.35555555555555557,1,-1
"5062,34901",0,0.3235294117647059,1,-1
"1260,54194",0,0.27522935779816515,0,-1
"1285,34041",0,0.40404040404040403,0,-1
"1347,42021",0,0.2,1,0
"5227,27254",1,0.6575342465753424,1,1
"271,53030",0,0.5128205128205128,1,0
"306,22303",0,0.5333333333333333,1,-1
"5147,43679",0,0.4067796610169492,1,-1
"6314,20460",0,0.4411764705882353,1,-1
"1276,31283",0,0.4375,0,0
"2293,33133",0,0.3333333333333333,1,-1
"1157,27989",0,0.24242424242424243,1,-1
"1260,34919",0,0.6041666666666666,1,0
"6624,800",0,0.5294117647058824,1,-1
"6314,20455",0,0.24096385542168675,1,-1
"1753,37547",0,0.3870967741935484,0,-1
"1577,49518",0,0.3684210526315789,1,-1
"1433,49484",0,0.5490196078431373,0,-1
"3451,34326",0,0.3389830508474576,0,0
"1176,34919",0,0.46,1,0
"1156,28068",0,0.3157894736842105,1,-1
"6762,51437",0,0.4727272727272727,1,0
"311,22308",0,0.26229508196721313,1,-1
"3412,34324",0,0.32142857142857145,0,-1
"3505,30346",0,0.18461538461538463,0,-1
"5207,22901",0,0.23684210526315788,1,-1
"4301,29695",1,1.0,1,1
"6679,44061",0,0.3111111111111111,0,-1
"1278,27994",0,0.4716981132075472,1,-1
"2901,21458",1,1.0,1,1
"1269,34898",0,0.5,1,-1
"147,50730",1,1.0,1,1
"1543,41585",0,0.7252747252747253,1,0
"3503,54798",1,0.9523809523809523,1,-1
"1184,12106",0,0.379746835443038,1,0
"2456,24297",1,1.0,1,1
"1079,9500",0,0.2692307692307692,0,-1
"2023,28222",0,0.3037974683544304,1,-1
"3413,34333",0,0.25,0,-1
"1195,28061",0,0.38461538461538464,1,-1
"4936,36673",0,0.3333333333333333,1,0
"2490,4511",1,1.0,1,1
"5707,37649",0,0.2857142857142857,0,-1
"426,33282",1,0.8846153846153846,1,1
"1489,3898",1,1.0,1,1
"4326,23361",1,1.0,1,1
"3332,7412",0,0.2597402597402597,1,-1
"4733,43755",0,0.29508196721311475,1,0
"253,52996",0,0.46511627906976744,1,0
"361,37081",0,0.3389830508474576,1,0
"6443,32639",0,0.8695652173913043,0,-1
"1151,53282",1,1.0,1,1
"1158,21574",0,0.3684210526315789,0,0
"3554,19790",0,0.2962962962962963,1,-1
"330,22285",0,0.5,1,-1
"5747,21508",0,0.25396825396825395,1,-1
"3414,34350",0,0.25,0,-1
"210,19800",0,0.30303030303030304,1,-1
"1168,34894",0,0.6407766990291263,1,-1
"2862,42525",0,0.4,1,0
"2023,28407",0,0.27586206896551724,0,0
"2987,37085",0,0.21052631578947367,1,-1
"3363,37616",0,0.35051546391752575,0,-1
"667,24620",0,0.6078431372549019,0,-1
"896,44693",0,0.4,1,0
"2020,28341",0,0.41935483870967744,1,-1
"2729,17190",0,0.5641025641025641,0,-1
"3354,17660",1,0.8,1,1
"6282,47824",0,0.28169014084507044,1,0
"5761,21517",1,1.0,1,-1
"4730,17350",0,0.5454545454545454,0,-1
"1623,27506",0,0.3561643835616438,1,0
"1275,34897",0,0.225,1,-1
"5852,32665",0,0.5945945945945946,0,-1
"5087,9483",0,0.40816326530612246,1,-1
"5088,9508",0,0.42105263157894735,1,0
"3392,53866",0,0.4897959183673469,1,-1
"2725,17169",0,0.5,0,0
"2959,22498",0,0.36,1,0
"3734,47848",1,1.0,1,1
"3327,34307",0,0.32142857142857145,0,-1
"5079,40453",0,0.36923076923076925,1,-1
"796,33113",0,0.4367816091954023,1,-1
"3378,7377",0,0.25,1,-1
"1355,6230",0,0.4935064935064935,1,0
"2834,53255",1,1.0,1,1
"1291,34055",0,0.1643835616438356,0,-1
"1156,34886",0,0.4626865671641791,1,0
"1164,27994",1,1.0,1,1
"5001,3099",1,1.0,1,-1
"1183,34915",0,0.672566371681416,1,0
"303,22289",0,0.3389830508474576,1,0
"1542,41590",0,0.7032967032967034,1,-1
"2479,33786",1,1.0,1,1
"5080,9487",0,0.49122807017543857,1,0
"3440,34314",0,0.35294117647058826,1,0
"3564,19787",0,0.3125,1,-1
"3762,38431",1,0.6875,1,1
"325,22311",0,0.27586206896551724,1,-1
"3451,7344",0,0.23728813559322035,0,-1
"5130,37223",0,0.24,0,-1
"6287,47807",0,0.32727272727272727,1,-1
"6011,47246",0,0.26666666666666666,0,-1
"1204,28025",0,0.24242424242424243,1,-1
"3549,19057",0,0.1643835616438356,1,0
"3043,38003",0,0.7272727272727273,0,0
"4980,20081",0,0.15789473684210525,0,-1
"3850,9120",1,1.0,1,1
"1069,11277",1,1.0,0,1
"1409,51560",0,0.48148148148148145,1,0
"2022,28261",0,0.2608695652173913,1,0
"291,22283",0,0.23529411764705882,1,0
"4047,37547",0,0.2247191011235955,0,0
"302,22315",0,0.45714285714285713,1,0
"5942,29264",0,0.3835616438356164,0,-1
"2022,28157",0,0.676923076923077,1,0
"3499,54794",0,0.23529411764705882,1,-1
"2959,7497",0,0.22857142857142856,1,0
"3450,7383",0,0.2,0,0
"1155,9941",0,0.42,0,0
"5993,38107",0,0.23529411764705882,0,-1
"3346,37611",0,0.26262626262626265,0,0
"2694,17169",0,0.5,0,0
"6524,38300",0,0.2857142857142857,1,-1
"2731,17200",0,0.4074074074074074,0,0
"1784,20222",0,0.24242424242424243,1,0
"4743,41114",0,0.30952380952380953,1,-1
"1164,9943",0,0.45098039215686275,0,0
"1273,31286",0,0.34951456310679613,0,0
"508,55899",1,1.0,1,1
"4715,31612",0,0.4536082474226804,1,-1
"3449,7363",0,0.463768115942029,0,-1
"1022,9526",0,0.46808510638297873,0,-1
"1636,27530",1,1.0,1,1
"1548,41583",0,0.7654320987654321,1,0
"5806,6499",1,0.5333333333333333,1,1
"368,19176",0,0.3902439024390244,1,0
"2477,1222",0,0.4528301886792453,0,0
"3452,34321",0,0.4507042253521127,0,-1
"1156,34921",0,0.5619834710743802,1,-1
"1193,28006",0,0.37209302325581395,1,-1
"2021,28279",0,0.3888888888888889,1,-1
"1358,42278",1,0.7076923076923077,1,0
"254,49104",1,1.0,1,-1
"537,1878",1,0.9090909090909091,1,1
"2845,52867",1,0.6,1,1
"1918,9358",1,1.0,1,1
"3264,25857",0,0.509090909090909,0,0
"3398,7369",0,0.2597402597402597,1,-1
"1344,10527",0,0.40476190476190477,1,-1
"1314,34035",0,0.5416666666666666,0,-1
"4714,40170",0,0.24742268041237114,1,-1
"1262,34894",0,0.6407766990291263,1,-1
"1201,27979",0,0.18461538461538463,1,-1
"1268,34910",0,0.45454545454545453,1,-1
"2666,35475",1,1.0,1,-1
"5071,34920",0,0.43902439024390244,0,-1
"1270,27984",0,0.3055555555555556,1,0
"5071,34899",0,0.38461538461538464,0,-1
"1309,34898",0,0.3181818181818182,1,-1
"2337,54230",1,1.0,1,-1
"1272,47771",0,0.15384615384615385,0,-1
"1303,34060",0,0.3888888888888889,0,-1
"4745,41095",0,0.1643835616438356,1,-1
"6532,38301",1,0.7096774193548387,1,-1
"5146,44694",0,0.19047619047619047,1,-1
"5349,47893",0,0.14035087719298245,1,-1
"261,53008",0,0.4444444444444444,1,-1
"3412,7356",0,0.24615384615384617,0,0
"3104,22995",1,1.0,1,1
"2752,17215",0,0.5,0,-1
"1233,21564",0,0.41818181818181815,0,0
"3003,8057",0,0.2857142857142857,1,0
"1413,51590",1,1.0,1,-1
"4587,26140",1,1.0,1,1
"5352,30496",0,0.2909090909090909,1,0
"1735,10926",1,0.9310344827586207,1,-1
"5065,36955",0,0.35555555555555557,1,0
"470,1872",0,0.20512820512820512,1,0
"6900,10533",0,0.26666666666666666,1,0
"1405,55640",0,0.5652173913043478,1,-1
"252,53036",0,0.46511627906976744,1,0
"3459,34324",0,0.32142857142857145,0,-1
"2301,1238",0,0.42424242424242425,0,0
"3320,7357",0,0.35294117647058826,0,-1
"4659,41090",1,1.0,1,1
"5406,27824",1,1.0,1,1
"3443,34350",0,0.2857142857142857,1,0
"5733,4465",1,1.0,1,-1
"1263,34898",0,0.5,1,-1
"6425,31102",1,1.0,1,1
"416,33321",1,1.0,1,1
"3093,22994",1,1.0,1,-1
"6724,17069",1,1.0,1,1
"2979,37085",0,0.3157894736842105,1,0
"3449,34325",0,0.21428571428571427,0,0
"6634,824",1,1.0,1,1
"1264,34920",0,0.6407766990291263,1,-1
"3449,34332",0,0.35714285714285715,0,-1
"275,52959",0,0.47058823529411764,1,-1
"1156,28014",0,0.3111111111111111,1,-1
"3926,16397",1,1.0,1,-1
"1514,49668",1,1.0,1,1
"4047,14998",0,0.3958333333333333,1,0
"1736,10938",1,0.9310344827586207,1,-1
"1274,31290",0,0.3669724770642202,0,0
"3421,34320",1,0.8615384615384616,0,-1
"3413,34349",0,0.35714285714285715,0,-1
"1193,28008",1,1.0,1,1
"1828,15256",0,0.4583333333333333,1,-1
"529,44877",0,0.8,0,-1
"3360,17651",0,0.38461538461538464,0,0
"1277,28012",0,0.4716981132075472,1,-1
"1266,34905",0,0.3333333333333333,1,0
"4726,40156",0,0.35294117647058826,0,0
"2020,28393",0,0.1927710843373494,0,-1
"3421,34324",0,0.32142857142857145,0,-1
"1199,27992",0,0.5116279069767442,1,-1
"836,23706",1,0.7692307692307693,1,1
"2702,17183",0,0.43137254901960786,0,0
"1155,31283",0,0.44,0,0
"1655,49479",1,1.0,0,1
"2399,29849",1,1.0,1,1
"1595,52925",1,1.0,1,1
"2749,17161",1,0.8571428571428571,0,1
"1165,27986",0,0.4,1,-1
"3450,34292",0,0.35714285714285715,0,0
"1179,36652",0,0.30357142857142855,0,0
"582,378",1,0.4878048780487805,1,1
"1236,50715",0,0.39473684210526316,0,0
"380,33288",0,0.40816326530612246,1,-1
"1542,41566",0,0.38636363636363635,1,0
"1155,28069",0,0.24242424242424243,1,-1
"2408,54231",0,0.6382978723404256,0,-1
"5985,38096",0,0.24242424242424243,0,-1
"3618,30321",0,0.21428571428571427,1,-1
"1226,28022",0,0.29850746268656714,1,-1
"4692,40159",0,0.3333333333333333,1,-1
"5409,20551",0,0.3125,1,-1
"431,33296",1,0.8846153846153846,1,1
"2988,22500",0,0.375,1,0
"1183,31278",0,0.40425531914893614,0,0
"1203,34883",0,0.45977011494252873,1,-1
"4413,42103",1,1.0,1,-1
"5726,4470",1,1.0,1,-1
"2742,17206",0,0.5,0,0
"3870,23901",1,1.0,1,-1
"3358,39320",1,0.7,1,1
"3318,34341",0,0.25806451612903225,1,-1
"1292,34023",0,0.26666666666666666,1,-1
"4206,27799",0,0.4,1,0
"3507,23084",1,0.9142857142857143,1,0
"1784,11758",0,0.3711340206185567,0,-1
"3312,34309",0,0.3389830508474576,0,0
"3634,54794",0,0.23529411764705882,1,-1
"3771,38442",1,1.0,1,1
"1273,27979",0,0.425531914893617,1,0
"4736,30405",0,0.6296296296296297,1,0
"4053,31610",0,0.45544554455445546,1,0
"1897,51626",1,1.0,1,-1
"2021,28403",0,0.1411764705882353,0,-1
"1260,31287",0,0.30434782608695654,0,-1
"1231,55245",0,0.42696629213483145,1,0
"1164,27989",0,0.24242424242424243,1,-1
"3175,42596",0,0.2962962962962963,0,-1
"6280,47818",1,0.8235294117647058,1,1
"2375,3581",1,1.0,1,-1
"337,26104",0,0.4057971014492754,0,-1
"1279,34874",0,0.26373626373626374,1,-1
"1161,27990",1,1.0,1,1
"3324,7357",0,0.3235294117647059,0,0
"3324,7403",1,0.7096774193548387,0,-1
"1299,34005",0,0.1643835616438356,1,-1
"1301,27982",0,0.40384615384615385,1,-1
"276,53019",0,0.47058823529411764,1,-1
"3506,30327",0,0.21052631578947367,1,-1
"3574,53962",0,0.43478260869565216,0,-1
"3341,7371",0,0.24615384615384617,0,0
"1447,41580",0,0.4691358024691358,1,0
"1299,34007",0,0.5416666666666666,1,-1
"3271,7926",0,0.21621621621621623,0,0
"2368,33786",1,1.0,1,1
"1292,34019",0,0.5416666666666666,1,-1
"5201,22909",0,0.25,1,-1
"2748,17158",0,0.5365853658536586,0,-1
"289,22313",0,0.40540540540540543,1,0
"5085,40496",0,0.36363636363636365,1,0
"6592,38375",1,1.0,1,-1
"801,29543",0,0.46464646464646464,0,0
"3308,7387",0,0.3235294117647059,0,0
"5146,34093",0,0.25925925925925924,1,0
"4312,6130",1,1.0,1,1
"5712,35057",1,0.5964912280701754,1,-1
"1579,41593",0,0.7654320987654321,1,0
"433,33307",1,1.0,1,1
"249,53087",1,0.8085106382978723,1,1
"956,44081",0,0.6666666666666666,0,-1
"809,29543",0,0.35443037974683544,0,-1
"4468,31072",1,1.0,1,-1
"313,22286",0,0.2641509433962264,1,0
"2222,815",1,1.0,1,1
"5702,37654",1,1.0,1,1
"1182,34041",0,0.40404040404040403,0,-1
"2020,28191",0,0.3333333333333333,1,0
"250,52970",0,0.5128205128205128,1,0
"5083,40471",1,1.0,1,1
"1176,34903",0,0.3247863247863248,1,-1
"6851,39325",0,0.3,1,-1
"1343,6231",0,0.33663366336633666,1,-1
"1777,20232",1,0.7906976744186046,1,1
"642,24635",1,1.0,1,1
"1274,9947",0,0.5050505050505051,0,-1
"3573,53964",0,0.4044943820224719,0,-1
"1155,31282",0,0.34615384615384615,0,0
"3321,34348",0,0.25806451612903225,0,0
"3270,49156",0,0.3283582089552239,0,0
"4698,30404",0,0.7142857142857143,1,-1
"2455,49200",0,0.2608695652173913,1,0
"4384,23361",1,1.0,1,1
"1317,34066",0,0.5473684210526316,0,-1
"1776,33397",1,0.5373134328358209,1,1
"498,29283",1,1.0,1,1
"1264,28015",0,0.425531914893617,1,0
"1318,34922",0,0.42424242424242425,1,0
"2064,45391",0,0.3333333333333333,0,-1
"6047,4667",1,0.5,1,1
"1159,28024",0,0.3888888888888889,1,-1
"1312,28011",0,0.37362637362637363,1,-1
"1203,27999",0,0.3058823529411765,1,-1
"3949,38669",0,0.375,1,-1
"3527,54789",0,0.45454545454545453,1,0
"6290,47840",0,0.23076923076923078,1,-1
"1406,48287",1,1.0,0,1
"5208,22907",0,0.2857142857142857,1,-1
"6430,31068",0,0.5142857142857142,1,-1
"5682,35056",0,0.32653061224489793,1,-1
"4669,41083",1,0.5789473684210527,1,1
"1175,34891",0,0.5555555555555556,1,-1
